Difficulty,wasSolved,NakedSingles,HiddenSingles,NakedSubsets_Size2,HiddenSubsets_Size2,BlockLine-Interactions,NakedSubsets_Size3,HiddenSubsets_Size3,NakedSubsets_Size4,HiddenSubsets_Size4,XWing,GivenCount,AnzStartPos1,AnzStartPos2,AnzStartPos3,AnzStartPos4,AnzStartPos5,AnzStartPos6,AnzStartPos7,AnzStartPos8,AnzStartPos9,AnzPossibilities,wasBacktracked
0,1,34,22,0,0,0,0,0,0,0,0,25,7,6,7,5,4,5,5,3,5,230,0
0,1,55,0,0,0,0,0,0,0,0,0,26,5,5,10,12,5,4,5,6,3,199,0
0,1,48,9,0,0,0,0,0,0,0,0,24,8,6,6,8,3,6,3,4,5,223,0
0,1,53,0,0,0,0,0,0,0,0,0,28,9,7,6,6,4,6,4,4,7,190,0
0,1,44,16,0,0,0,0,0,0,0,0,21,4,6,6,7,7,8,4,6,5,247,0
0,1,43,13,2,3,0,0,0,0,0,0,25,0,0,1,2,1,0,0,4,1,227,0
0,1,44,16,0,0,0,0,0,0,0,0,21,7,5,5,9,7,7,9,4,7,260,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,5,5,5,5,10,6,4,1,126,0
0,1,46,7,0,0,0,0,0,0,0,0,28,7,7,6,3,5,4,7,6,8,181,0
0,1,43,16,0,0,0,0,0,0,0,0,22,10,8,6,6,5,6,7,7,4,242,0
0,1,46,14,0,0,0,0,0,0,0,0,21,6,6,6,6,7,3,4,6,6,259,0
0,1,32,28,0,0,0,0,0,0,0,0,21,6,7,5,7,9,8,6,6,6,255,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,4,10,9,4,5,4,4,1,141,0
0,1,44,13,0,0,0,0,0,0,0,0,24,6,7,5,7,5,6,11,5,5,223,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,2,5,5,2,12,4,3,4,140,0
0,1,37,22,0,0,0,0,0,0,0,0,22,6,7,4,7,5,9,8,5,4,240,0
0,1,38,21,0,0,0,0,0,0,0,0,22,7,6,6,5,6,7,4,13,5,238,0
0,1,48,0,0,0,0,0,0,0,0,0,33,9,7,6,5,4,3,8,1,5,131,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,5,6,10,7,3,3,4,6,154,0
0,1,49,0,0,0,0,0,0,0,0,0,32,8,8,4,9,3,7,2,4,4,131,0
0,1,38,23,0,0,0,0,0,0,0,0,20,6,5,6,7,6,6,4,5,6,270,0
0,1,43,18,0,0,0,0,0,0,0,0,20,6,6,10,5,6,6,7,8,7,260,0
0,1,50,5,0,0,0,0,0,0,0,0,26,7,7,4,5,6,9,7,7,3,188,0
0,1,49,4,0,0,0,0,0,0,0,0,28,8,6,6,5,7,5,6,5,5,162,0
0,1,41,18,0,0,0,0,0,0,0,0,22,3,4,3,4,2,2,2,2,5,236,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,4,10,4,6,5,4,7,4,147,0
0,1,51,3,0,0,0,0,0,0,0,0,27,8,5,5,7,8,7,3,4,7,202,0
0,1,47,0,0,0,0,0,0,0,0,0,34,7,6,6,5,4,3,7,4,5,130,0
0,1,38,14,0,0,0,0,0,0,0,0,29,7,6,6,10,4,3,6,5,5,173,0
0,1,45,13,0,0,0,0,0,0,0,0,23,6,7,5,8,8,6,7,6,5,234,0
0,1,34,25,0,0,0,0,0,0,0,0,22,1,1,6,4,5,6,1,3,0,245,0
0,1,46,15,0,0,0,0,0,0,0,0,20,9,6,5,6,9,6,6,8,6,255,0
0,1,36,23,0,0,0,0,0,0,0,0,22,7,6,9,5,7,10,5,5,5,249,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,8,4,4,8,1,7,1,4,135,0
0,1,40,15,0,0,0,0,0,0,0,0,26,4,5,7,6,6,9,9,4,5,194,0
0,1,55,0,0,0,0,0,0,0,0,0,26,4,7,6,7,6,8,5,8,4,205,0
0,1,50,11,0,0,0,0,0,0,0,0,20,6,8,6,8,9,8,7,4,5,263,0
0,1,51,0,0,0,0,0,0,0,0,0,30,9,7,7,7,6,3,4,6,2,152,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,8,4,4,9,5,7,3,5,147,0
0,1,49,6,0,0,0,0,0,0,0,0,26,8,9,4,5,3,5,8,4,5,196,0
0,1,52,0,0,0,0,0,0,0,0,0,29,5,10,4,5,4,4,9,5,6,170,0
0,1,52,8,0,0,0,0,0,0,0,0,21,2,3,5,4,2,1,3,4,4,255,0
0,1,49,3,0,0,0,0,0,0,0,0,29,7,6,5,6,6,5,6,6,5,168,0
0,1,47,10,0,0,0,0,0,0,0,0,24,7,7,5,6,5,5,5,4,3,222,0
0,1,37,22,0,0,0,0,0,0,0,0,22,6,6,10,5,5,9,9,7,2,243,0
0,1,41,16,0,0,0,0,0,0,0,0,24,6,5,5,12,7,6,4,4,8,240,0
0,1,42,7,0,0,0,0,0,0,0,0,32,10,7,7,5,4,5,1,4,6,150,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,5,5,4,6,6,8,5,7,148,0
0,1,47,0,0,0,0,0,0,0,0,0,34,12,5,6,3,9,3,3,3,3,132,0
0,1,47,8,2,0,0,0,0,0,0,0,26,6,7,3,5,9,4,4,2,3,209,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,9,6,5,6,7,5,3,3,141,0
0,1,53,3,0,0,0,0,0,0,0,0,25,7,6,6,7,7,6,9,5,3,192,0
0,1,49,6,0,0,0,0,0,0,0,0,26,12,5,6,4,6,6,7,5,4,197,0
0,1,38,22,0,0,0,0,0,0,0,0,21,7,13,6,6,5,5,8,8,2,256,0
0,1,51,0,0,0,0,0,0,0,0,0,30,5,8,6,7,6,4,7,7,1,148,0
0,1,43,15,0,0,0,0,0,0,0,0,23,5,0,1,1,4,1,5,6,4,242,0
0,1,37,22,0,0,0,0,0,0,0,0,22,7,9,6,6,6,6,8,5,6,231,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,8,5,5,6,4,6,6,4,159,0
0,1,47,0,0,0,0,0,0,0,0,0,34,3,3,2,2,5,3,4,3,5,143,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,10,5,6,5,9,2,6,4,139,0
0,1,40,14,0,0,0,0,0,0,0,0,27,3,5,5,9,6,6,4,3,5,187,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,7,3,8,6,3,8,4,4,127,0
0,1,54,5,0,0,0,0,0,0,0,0,22,5,6,4,5,4,7,6,4,4,245,0
0,1,57,0,0,0,0,0,0,0,0,0,24,6,6,8,7,9,5,4,5,7,219,0
0,1,46,2,0,0,0,0,0,0,0,0,33,5,4,10,5,8,5,3,5,3,160,0
0,1,31,30,0,1,0,0,0,0,0,0,20,1,6,5,4,2,3,2,0,2,272,0
0,1,54,5,0,0,0,0,0,0,0,0,22,5,9,5,7,6,7,6,6,8,231,0
0,1,38,18,0,0,0,0,0,0,0,0,25,7,8,4,6,6,6,6,6,7,202,0
0,1,50,5,0,0,0,0,0,0,0,0,26,6,8,7,4,5,4,5,9,7,196,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,6,6,7,3,4,4,12,3,152,0
0,1,39,13,0,0,0,0,0,0,0,0,29,9,8,5,4,4,6,3,6,7,169,0
0,1,52,0,0,0,0,0,0,0,0,0,29,7,8,5,6,6,5,6,5,4,158,0
0,1,52,0,0,0,0,0,0,0,0,0,29,7,7,4,5,7,8,3,7,4,163,0
0,1,29,28,0,0,0,0,0,0,0,0,24,5,8,9,6,4,8,5,6,6,221,0
0,1,46,0,0,0,0,0,0,0,0,0,35,6,9,6,5,5,1,5,6,3,136,0
0,1,50,6,0,0,0,0,0,0,0,0,25,6,12,7,4,9,5,5,5,3,204,0
0,1,39,20,0,0,0,0,0,0,0,0,22,3,2,7,5,1,3,4,2,2,233,0
0,1,40,20,0,0,0,0,0,0,0,0,21,5,8,9,8,6,4,7,8,5,249,0
0,1,35,25,0,0,0,0,0,0,0,0,21,0,7,2,5,5,1,6,7,1,264,0
0,1,47,3,0,0,0,0,0,0,0,0,31,9,6,5,4,5,7,3,4,7,155,0
0,1,29,28,1,0,1,0,0,0,0,0,24,5,1,1,2,1,7,6,4,1,228,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,8,5,5,4,5,4,6,7,166,0
0,1,36,16,0,0,0,0,0,0,0,0,29,6,6,8,9,6,5,2,6,4,188,0
0,1,42,11,0,0,0,0,0,0,0,0,28,7,5,5,7,5,5,6,8,5,172,0
0,1,52,0,0,0,0,0,0,0,0,0,29,6,11,5,3,6,4,3,6,8,167,0
0,1,32,22,0,0,0,0,0,0,0,0,27,4,4,2,4,3,5,4,1,1,210,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,7,5,7,5,4,4,3,8,135,0
0,1,35,25,0,0,0,0,0,0,0,0,21,6,6,5,9,6,7,6,8,7,264,0
0,1,44,4,0,0,0,0,0,0,0,0,33,8,4,8,6,3,5,1,3,10,144,0
0,1,46,8,0,0,0,0,0,0,0,0,27,9,7,4,7,9,3,6,5,4,180,0
0,1,43,5,0,0,0,0,0,0,0,0,33,6,4,9,6,8,4,4,5,2,154,0
0,1,48,0,0,0,0,0,0,0,0,0,33,10,4,5,5,6,5,4,5,4,144,0
0,1,54,3,0,0,0,0,0,0,0,0,24,2,7,4,2,3,2,3,0,2,214,0
0,1,42,16,1,2,0,0,0,0,0,0,23,3,1,0,2,0,0,0,2,4,233,0
0,1,47,10,0,0,0,0,0,0,0,0,24,6,7,7,7,6,5,5,7,7,214,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,5,11,6,3,7,4,3,4,144,0
0,1,53,0,0,0,0,0,0,0,0,0,28,8,5,7,5,4,10,5,5,4,184,0
0,1,52,9,0,0,0,0,0,0,0,0,20,7,5,11,6,6,6,8,5,7,258,0
0,1,36,23,0,0,0,0,0,0,0,0,22,8,9,7,10,3,7,6,6,3,246,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,5,11,5,4,7,5,2,4,149,0
0,1,42,6,0,0,0,0,0,0,0,0,33,5,7,4,6,9,2,8,6,1,139,0
0,1,47,6,0,0,0,0,0,0,0,0,28,10,5,6,10,6,4,4,5,3,180,0
0,1,35,26,0,0,0,0,0,0,0,0,20,6,6,7,7,7,8,9,6,5,267,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,7,11,7,5,3,4,2,2,143,0
0,1,41,13,0,0,0,0,0,0,0,0,27,7,6,8,10,4,3,6,4,6,177,0
0,1,44,9,0,0,0,0,0,0,0,0,28,10,8,4,6,5,3,4,7,6,181,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,5,4,3,8,4,4,11,6,146,0
0,1,33,27,0,0,0,0,0,0,0,0,21,6,6,8,10,6,6,5,6,7,273,0
0,1,40,19,0,1,0,0,0,0,0,0,22,7,6,12,6,4,7,6,6,5,248,0
0,1,51,2,0,0,0,0,0,0,0,0,28,5,4,6,8,6,3,9,6,2,182,0
0,1,44,16,0,0,0,0,0,0,0,0,21,9,9,6,7,7,8,6,3,5,251,0
0,1,49,5,0,0,0,0,0,0,0,0,27,11,8,5,6,6,3,6,6,3,213,0
0,1,42,9,0,0,0,0,0,0,0,0,30,5,8,2,5,8,8,7,3,5,169,0
0,1,52,0,0,0,0,0,0,0,0,0,29,4,7,7,10,8,4,4,3,5,162,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,6,6,5,5,5,7,5,5,134,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,5,7,6,3,3,5,3,10,156,0
0,1,49,0,0,0,0,0,0,0,0,0,32,9,9,8,5,6,3,1,6,2,132,0
0,1,39,20,0,0,0,0,0,0,0,0,22,7,5,4,6,5,7,4,4,4,238,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,7,6,7,7,3,3,7,4,139,0
0,1,33,28,0,0,0,0,0,0,0,0,20,5,6,6,6,7,9,8,5,5,259,0
0,1,45,9,0,0,0,0,0,0,0,0,27,4,5,8,8,5,8,7,4,5,185,0
0,1,46,5,0,0,0,0,0,0,0,0,30,7,5,7,7,5,4,6,7,3,153,0
0,1,47,10,0,0,0,0,0,0,0,0,24,8,7,5,10,5,9,3,4,6,217,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,3,10,6,6,3,3,4,7,141,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,6,10,4,8,2,6,3,3,137,0
0,1,46,4,0,0,0,0,0,0,0,0,31,5,6,4,6,5,4,6,9,5,164,0
0,1,48,5,0,0,0,0,0,0,0,0,28,11,6,7,6,4,6,5,1,7,190,0
0,1,47,0,0,0,0,0,0,0,0,0,34,8,6,6,5,7,6,2,4,3,119,0
0,1,49,2,0,0,0,0,0,0,0,0,30,6,11,8,4,6,3,4,4,5,164,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,5,5,7,4,6,5,4,5,145,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,7,6,3,10,4,4,4,5,158,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,7,7,5,6,5,6,2,7,149,0
0,1,47,13,0,0,0,0,0,0,0,0,21,8,7,7,6,7,7,4,6,8,248,0
0,1,48,13,0,0,0,0,0,0,0,0,20,6,8,8,9,6,6,6,6,6,263,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,5,5,4,7,8,4,3,7,142,0
0,1,40,17,0,0,0,0,0,0,0,0,24,6,6,6,10,4,6,5,5,9,212,0
0,1,35,23,0,0,0,0,0,0,0,0,23,10,8,5,8,6,5,7,5,4,224,0
0,1,48,0,0,0,0,0,0,0,0,0,33,6,3,7,3,8,6,5,3,3,139,0
0,1,40,19,0,0,0,0,0,0,0,0,22,7,6,11,9,6,4,6,5,5,240,0
0,1,49,0,0,0,0,0,0,0,0,0,32,8,9,6,5,5,2,5,3,6,126,0
0,1,45,5,0,0,0,0,0,0,0,0,31,4,7,7,8,9,5,4,4,2,164,0
0,1,53,0,0,0,0,0,0,0,0,0,28,6,6,11,5,2,4,10,5,4,166,0
0,1,46,8,0,0,0,0,0,0,0,0,27,7,5,10,8,4,7,6,3,4,188,0
0,1,41,18,0,0,0,0,0,0,0,0,22,6,7,6,8,10,5,6,5,6,239,0
0,1,38,20,0,0,0,0,0,0,0,0,23,7,6,6,6,5,6,9,8,5,230,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,5,6,5,5,5,4,8,4,150,0
0,1,38,20,0,0,0,0,0,0,0,0,23,7,7,5,7,7,4,5,9,7,239,0
0,1,47,2,0,0,0,0,0,0,0,0,32,8,3,7,3,7,7,4,2,8,158,0
0,1,45,5,0,0,0,0,0,0,0,0,31,3,5,8,6,6,9,5,4,4,152,0
0,1,54,0,0,0,0,0,0,0,0,0,27,8,5,10,7,5,3,6,8,2,192,0
0,1,48,2,0,0,0,0,0,0,0,0,31,7,5,5,5,3,8,4,9,4,148,0
0,1,47,11,0,0,0,0,0,0,0,0,23,7,5,6,7,8,4,5,5,7,232,0
0,1,45,0,0,0,0,0,0,0,0,0,36,9,5,3,5,4,9,4,3,3,130,0
0,1,51,1,0,0,0,0,0,0,0,0,29,6,5,8,9,4,8,6,5,1,173,0
0,1,42,14,0,0,0,0,0,0,0,0,25,7,7,5,7,6,4,5,7,8,216,0
0,1,50,0,0,0,0,0,0,0,0,0,31,6,4,6,4,5,5,5,8,7,156,0
0,1,31,29,0,0,0,0,0,0,0,0,21,5,7,5,9,6,7,7,8,6,264,0
0,1,50,5,0,0,0,0,0,0,0,0,26,4,6,1,0,5,3,0,1,1,200,0
0,1,38,19,0,0,0,0,0,0,0,0,24,6,7,6,9,6,6,6,8,3,223,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,7,6,8,4,4,3,6,4,130,0
0,1,26,28,0,0,0,0,0,0,0,0,27,7,5,5,9,3,10,4,5,6,203,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,12,4,4,3,4,7,5,5,132,0
0,1,46,9,0,0,0,0,0,0,0,0,26,6,6,5,6,7,4,7,4,4,187,0
0,1,48,0,0,0,0,0,0,0,0,0,33,5,6,4,5,5,9,6,6,2,124,0
0,1,46,6,0,0,0,0,0,0,0,0,29,7,6,5,6,7,4,6,6,5,167,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,10,9,5,5,7,4,3,0,137,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,7,5,6,6,4,5,3,7,137,0
0,1,46,0,0,0,0,0,0,0,0,0,35,6,7,5,7,5,1,6,5,4,138,0
0,1,41,18,0,0,0,0,0,0,0,0,22,6,12,7,6,5,6,7,6,4,240,0
0,1,49,7,0,0,0,0,0,0,0,0,25,7,5,6,4,7,6,3,6,5,215,0
0,1,55,0,0,0,0,0,0,0,0,0,26,4,4,4,3,7,5,4,5,5,200,0
0,1,50,11,0,0,0,0,0,0,0,0,20,6,6,10,6,6,7,7,7,6,274,0
0,1,47,0,0,0,0,0,0,0,0,0,34,4,6,7,5,4,7,4,4,6,134,0
0,1,47,0,0,0,0,0,0,0,0,0,34,6,5,4,5,6,5,5,5,6,126,0
0,1,54,0,0,0,0,0,0,0,0,0,27,6,7,8,6,3,6,5,3,10,184,0
0,1,49,0,0,0,0,0,0,0,0,0,32,8,6,5,8,10,4,2,4,2,136,0
0,1,51,8,0,0,0,0,0,0,0,0,22,7,8,7,7,6,9,5,5,5,228,0
0,1,55,0,0,0,0,0,0,0,0,0,26,6,6,5,6,6,4,5,5,6,191,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,4,8,3,8,4,9,5,3,133,0
0,1,52,0,0,0,0,0,0,0,0,0,29,8,5,5,5,6,4,4,8,7,165,0
0,1,47,4,0,0,0,0,0,0,0,0,30,7,5,6,8,4,8,6,5,2,165,0
0,1,53,4,0,0,0,0,0,0,0,0,24,10,9,5,6,6,6,3,9,3,213,0
0,1,42,14,0,0,0,0,0,0,0,0,25,6,9,7,7,5,5,7,6,4,206,0
0,1,26,35,0,0,0,0,0,0,0,0,20,12,7,6,6,5,6,5,6,8,278,0
0,1,47,11,0,0,0,0,0,0,0,0,23,6,6,7,6,9,5,7,5,7,225,0
0,1,43,13,0,0,0,0,0,0,0,0,25,8,5,5,4,6,5,8,9,6,202,0
0,1,44,13,0,0,0,0,0,0,0,0,24,10,6,5,3,5,7,4,7,10,227,0
0,1,39,18,0,0,0,0,0,0,0,0,24,5,15,6,5,5,6,4,6,5,215,0
0,1,46,2,0,0,0,0,0,0,0,0,33,6,8,7,5,7,5,2,7,1,147,0
0,1,49,12,0,0,0,0,0,0,0,0,20,3,0,1,1,1,1,0,1,6,269,0
0,1,50,0,0,0,0,0,0,0,0,0,31,4,8,6,7,5,7,3,5,5,140,0
0,1,52,1,0,0,0,0,0,0,0,0,28,7,4,6,2,6,8,6,6,4,177,0
0,1,45,13,0,0,0,0,0,0,0,0,23,7,4,5,6,8,7,7,4,6,227,0
0,1,54,0,0,0,0,0,0,0,0,0,27,8,5,6,7,5,9,5,3,6,191,0
0,1,47,7,0,0,0,0,0,0,0,0,27,8,4,10,4,6,7,7,5,3,180,0
0,1,28,30,0,0,0,0,0,0,0,0,23,5,6,4,2,6,6,5,5,3,233,0
0,1,37,24,0,0,0,0,0,0,0,0,20,3,5,3,1,2,0,4,6,4,275,0
0,1,51,2,0,0,0,0,0,0,0,0,28,6,7,4,8,4,7,2,5,6,180,0
0,1,37,16,0,0,0,0,0,0,0,0,28,7,5,6,6,5,5,5,5,9,189,0
0,1,44,15,0,0,0,0,0,0,0,0,22,7,6,5,7,9,6,6,8,5,240,0
0,1,33,27,0,0,0,0,0,0,0,0,21,0,1,6,4,4,0,2,6,3,253,0
0,1,49,0,0,0,0,0,0,0,0,0,32,10,5,5,6,6,4,5,4,4,143,0
0,1,42,17,0,0,0,0,0,0,0,0,22,9,5,7,6,4,6,6,4,8,251,0
0,1,50,0,0,0,0,0,0,0,0,0,31,7,4,8,7,6,5,5,4,4,151,0
0,1,46,12,0,0,0,0,0,0,0,0,23,7,11,9,3,5,9,6,4,4,230,0
0,1,39,22,0,0,0,0,0,0,0,0,20,6,7,7,9,5,6,7,5,5,266,0
0,1,48,4,0,0,0,0,0,0,0,0,29,12,6,5,7,6,5,6,2,3,162,0
0,1,50,0,0,0,0,0,0,0,0,0,31,5,6,6,3,7,3,9,4,3,157,0
0,1,42,19,1,1,1,0,0,0,0,1,20,5,0,0,0,0,0,0,0,2,269,0
0,1,39,22,0,0,0,0,0,0,0,0,20,7,8,7,7,9,5,6,6,6,277,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,5,4,8,4,7,5,2,7,158,0
0,1,50,6,0,0,0,0,0,0,0,0,25,8,8,7,5,7,6,9,3,3,215,0
0,1,34,22,0,0,0,0,0,0,0,0,25,4,5,6,5,6,9,6,10,5,212,0
0,1,37,18,0,0,0,0,0,0,0,0,26,7,5,5,3,4,5,7,8,3,210,0
0,1,51,0,0,0,0,0,0,0,0,0,30,6,8,8,5,4,5,5,6,4,160,0
0,1,42,17,0,0,0,0,0,0,0,0,22,7,7,7,7,6,6,6,8,5,236,0
0,1,49,12,0,0,0,0,0,0,0,0,20,0,7,1,6,2,0,2,1,7,270,0
0,1,46,9,0,0,0,0,0,0,0,0,26,5,6,6,5,4,11,6,6,6,186,0
0,1,39,17,0,0,0,0,0,0,0,0,25,8,6,6,5,8,5,5,6,7,209,0
0,1,55,0,0,0,0,0,0,0,0,0,26,5,7,7,5,8,10,6,4,3,185,0
0,1,37,23,0,0,0,0,0,0,0,0,21,1,1,6,4,2,4,4,2,3,250,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,11,4,4,7,5,7,4,2,170,0
0,1,58,0,0,0,0,0,0,0,0,0,23,7,9,9,7,6,5,4,5,6,231,0
0,1,49,6,0,0,0,0,0,0,0,0,26,8,6,5,9,6,6,3,4,4,203,0
0,1,43,7,0,0,0,0,0,0,0,0,31,5,7,5,4,4,6,4,7,4,151,0
0,1,49,0,0,0,0,0,0,0,0,0,32,7,4,7,7,4,6,7,3,4,139,0
0,1,39,11,0,0,0,0,0,0,0,0,31,8,4,5,7,2,7,3,5,5,155,0
0,1,41,20,2,1,0,0,0,0,0,1,20,0,2,6,4,0,0,1,0,1,269,0
0,1,49,0,0,0,0,0,0,0,0,0,32,10,5,5,7,7,5,3,5,2,147,0
0,1,39,15,0,0,0,0,0,0,0,0,27,6,5,4,6,5,4,5,5,5,185,0
0,1,51,0,0,0,0,0,0,0,0,0,30,7,7,8,6,8,4,4,5,2,159,0
0,1,37,22,0,0,0,0,0,0,0,0,22,3,2,4,4,3,3,3,3,2,249,0
0,1,39,18,0,0,0,0,0,0,0,0,24,5,9,5,7,9,5,6,6,5,216,0
0,1,44,12,0,0,0,0,0,0,0,0,25,7,8,5,9,3,8,8,4,4,200,0
0,1,46,3,0,0,0,0,0,0,0,0,32,6,6,9,1,2,5,6,7,7,156,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,8,7,5,7,5,6,3,3,132,0
0,1,30,27,0,0,0,0,0,0,0,0,24,5,0,2,0,0,4,2,4,4,234,0
0,1,51,0,0,0,0,0,0,0,0,0,30,5,5,8,8,6,7,5,4,3,145,0
0,1,37,23,0,1,0,0,0,0,0,0,21,0,0,2,0,0,1,0,0,0,251,0
0,1,44,5,0,0,0,0,0,0,0,0,32,5,4,3,5,7,4,6,7,8,134,0
0,1,49,1,0,0,0,0,0,0,0,0,31,6,11,8,5,3,3,4,6,4,152,0
0,1,34,24,0,0,0,0,0,0,0,0,23,5,9,6,7,9,6,5,5,6,242,0
0,1,45,15,0,0,0,0,0,0,0,0,21,7,6,7,8,6,6,5,8,7,237,0
0,1,51,0,0,0,0,0,0,0,0,0,30,4,6,4,4,5,5,3,3,4,167,0
0,1,41,20,0,0,0,0,0,0,0,0,20,6,3,5,7,4,2,5,4,4,277,0
0,1,45,0,0,0,0,0,0,0,0,0,36,6,3,9,5,5,8,5,2,2,108,0
0,1,54,0,0,0,0,0,0,0,0,0,27,5,7,9,5,5,12,3,4,4,197,0
0,1,49,8,0,0,0,0,0,0,0,0,24,7,11,5,5,7,6,5,6,5,222,0
0,1,38,22,0,0,0,0,0,0,0,0,21,6,4,4,6,7,6,2,4,5,266,0
0,1,49,11,0,0,0,0,0,0,0,0,21,8,7,5,6,6,7,9,6,6,256,0
0,1,49,0,0,0,0,0,0,0,0,0,32,6,8,6,5,6,4,7,1,6,141,0
0,1,29,25,0,0,0,0,0,0,0,0,27,7,3,7,9,6,5,4,5,8,193,0
0,1,49,0,0,0,0,0,0,0,0,0,32,4,5,7,8,8,2,6,4,5,145,0
0,1,48,4,0,0,0,0,0,0,0,0,29,6,8,5,10,4,5,7,4,3,173,0
0,1,47,2,0,0,0,0,0,0,0,0,32,7,6,6,3,4,7,5,6,5,141,0
0,1,44,6,0,0,0,0,0,0,0,0,31,5,7,11,6,4,6,2,5,4,153,0
0,1,48,0,0,0,0,0,0,0,0,0,33,8,9,5,4,9,4,3,1,5,138,0
0,1,47,8,0,0,0,0,0,0,0,0,26,6,7,7,4,6,8,3,5,5,194,0
0,1,50,0,0,0,0,0,0,0,0,0,31,8,5,7,4,4,4,6,7,5,135,0
0,1,46,9,0,0,0,0,0,0,0,0,26,4,8,7,11,5,5,7,5,3,207,0
0,1,47,0,0,0,0,0,0,0,0,0,34,5,5,6,3,6,9,5,5,3,138,0
0,1,34,26,0,0,0,0,0,0,0,0,21,7,7,6,8,9,7,7,6,3,246,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,6,3,7,6,6,3,5,5,137,0
0,1,54,0,0,0,0,0,0,0,0,0,27,7,9,7,5,7,5,5,5,4,165,0
0,1,48,0,0,0,0,0,0,0,0,0,33,2,8,7,4,2,11,6,4,4,149,0
0,1,49,0,0,0,0,0,0,0,0,0,32,5,7,4,7,4,6,8,4,4,145,0
0,1,52,0,0,0,0,0,0,0,0,0,29,5,8,4,6,5,6,6,4,8,161,0
0,1,42,17,0,0,0,0,0,0,0,0,22,10,11,7,6,5,6,6,4,4,243,0
0,1,40,20,0,0,0,0,0,0,0,0,21,7,3,6,7,3,5,7,4,3,249,0
0,1,36,22,0,0,0,0,0,0,0,0,23,7,10,10,7,5,5,3,4,7,249,0
0,1,48,4,0,0,0,0,0,0,0,0,29,9,8,10,4,5,5,4,3,4,164,0
0,1,37,22,0,0,0,0,0,0,0,0,22,6,9,11,6,8,6,5,5,3,242,0
0,1,51,8,0,0,0,0,0,0,0,0,22,6,5,9,7,4,5,6,4,5,253,0
0,1,46,7,0,0,0,0,0,0,0,0,28,7,8,6,7,4,3,3,4,4,194,0
0,1,53,0,0,0,0,0,0,0,0,0,28,5,6,12,4,7,8,4,5,2,181,0
0,1,53,3,0,0,0,0,0,0,0,0,25,9,8,6,9,5,7,5,4,3,210,0
0,1,48,0,0,0,0,0,0,0,0,0,33,7,5,5,10,4,3,5,6,3,144,0
0,1,35,22,0,0,0,0,0,0,0,0,24,6,10,4,9,7,5,6,6,4,214,0
0,1,44,7,0,0,0,0,0,0,0,0,30,5,4,6,6,5,8,3,2,8,173,0
0,1,45,8,0,0,0,0,0,0,0,0,28,8,5,8,5,6,6,4,6,5,166,0
0,1,49,0,0,0,0,0,0,0,0,0,32,8,5,6,2,7,4,3,5,9,136,0
0,1,38,19,0,0,0,0,0,0,0,0,24,7,9,7,5,7,4,6,7,5,202,0
0,1,43,11,0,0,0,0,0,0,0,0,27,7,8,6,8,4,7,5,5,4,178,0
0,1,47,0,0,0,0,0,0,0,0,0,34,7,7,5,6,3,7,4,2,6,129,0
0,1,52,2,0,0,0,0,0,0,0,0,27,4,7,6,7,7,5,5,6,7,190,0
0,1,48,0,0,0,0,0,0,0,0,0,33,4,3,5,8,5,8,9,2,4,124,0
0,1,50,6,0,0,0,0,0,0,0,0,25,8,5,6,6,4,5,9,7,6,217,0
